fill	x	y	group	xmin	xmax	ymin	ymax	colour	size
#55B1F7	0.253787878787879	0.186520376175549	1	0.234848484848485	0.272727272727273	0.170846394984326	0.202194357366771	#55B1F7	0
#3E80B6	0.253787878787879	0.311912225705329	1	0.234848484848485	0.272727272727273	0.296238244514107	0.327586206896552	#3E80B6	0
#3875A7	0.253787878787879	0.343260188087774	1	0.234848484848485	0.272727272727273	0.327586206896552	0.358934169278997	#3875A7	0
#4692CE	0.253787878787879	0.374608150470219	1	0.234848484848485	0.272727272727273	0.358934169278997	0.390282131661442	#4692CE	0
#4692CE	0.253787878787879	0.405956112852665	1	0.234848484848485	0.272727272727273	0.390282131661442	0.421630094043887	#4692CE	0
#4186BE	0.253787878787879	0.43730407523511	1	0.234848484848485	0.272727272727273	0.421630094043887	0.452978056426332	#4186BE	0
#4C9EDE	0.253787878787879	0.468652037617555	1	0.234848484848485	0.272727272727273	0.452978056426332	0.484326018808777	#4C9EDE	0
#55B1F7	0.253787878787879	0.5	1	0.234848484848485	0.272727272727273	0.484326018808777	0.515673981191223	#55B1F7	0
#4C9EDE	0.253787878787879	0.56269592476489	1	0.234848484848485	0.272727272727273	0.547021943573668	0.578369905956113	#4C9EDE	0
#52AAEE	0.253787878787879	0.625391849529781	1	0.234848484848485	0.272727272727273	0.609717868338558	0.641065830721003	#52AAEE	0
#55B1F7	0.291666666666667	0.280564263322884	1	0.272727272727273	0.310606060606061	0.264890282131661	0.296238244514107	#55B1F7	0
#55B1F7	0.291666666666667	0.311912225705329	1	0.272727272727273	0.310606060606061	0.296238244514107	0.327586206896552	#55B1F7	0
#4998D6	0.291666666666667	0.343260188087774	1	0.272727272727273	0.310606060606061	0.327586206896552	0.358934169278997	#4998D6	0
#4692CE	0.291666666666667	0.374608150470219	1	0.272727272727273	0.310606060606061	0.358934169278997	0.390282131661442	#4692CE	0
#3E80B6	0.291666666666667	0.405956112852665	1	0.272727272727273	0.310606060606061	0.390282131661442	0.421630094043887	#3E80B6	0
#2F6490	0.291666666666667	0.43730407523511	1	0.272727272727273	0.310606060606061	0.421630094043887	0.452978056426332	#2F6490	0
#356F9F	0.291666666666667	0.468652037617555	1	0.272727272727273	0.310606060606061	0.452978056426332	0.484326018808777	#356F9F	0
#4998D6	0.291666666666667	0.5	1	0.272727272727273	0.310606060606061	0.484326018808777	0.515673981191223	#4998D6	0
#4692CE	0.291666666666667	0.531347962382445	1	0.272727272727273	0.310606060606061	0.515673981191223	0.547021943573668	#4692CE	0
#4C9EDE	0.291666666666667	0.56269592476489	1	0.272727272727273	0.310606060606061	0.547021943573668	0.578369905956113	#4C9EDE	0
#52AAEE	0.291666666666667	0.594043887147335	1	0.272727272727273	0.310606060606061	0.578369905956113	0.609717868338558	#52AAEE	0
#4998D6	0.291666666666667	0.625391849529781	1	0.272727272727273	0.310606060606061	0.609717868338558	0.641065830721003	#4998D6	0
#55B1F7	0.291666666666667	0.656739811912226	1	0.272727272727273	0.310606060606061	0.641065830721003	0.672413793103448	#55B1F7	0
#55B1F7	0.291666666666667	0.719435736677116	1	0.272727272727273	0.310606060606061	0.703761755485893	0.735109717868339	#55B1F7	0
#55B1F7	0.329545454545455	0.217868338557994	1	0.310606060606061	0.348484848484848	0.202194357366771	0.233542319749216	#55B1F7	0
#55B1F7	0.329545454545455	0.280564263322884	1	0.310606060606061	0.348484848484848	0.264890282131661	0.296238244514107	#55B1F7	0
#4FA4E6	0.329545454545455	0.311912225705329	1	0.310606060606061	0.348484848484848	0.296238244514107	0.327586206896552	#4FA4E6	0
#4186BE	0.329545454545455	0.343260188087774	1	0.310606060606061	0.348484848484848	0.327586206896552	0.358934169278997	#4186BE	0
#4692CE	0.329545454545455	0.374608150470219	1	0.310606060606061	0.348484848484848	0.358934169278997	0.390282131661442	#4692CE	0
#3B7BAE	0.329545454545455	0.405956112852665	1	0.310606060606061	0.348484848484848	0.390282131661442	0.421630094043887	#3B7BAE	0
#27547A	0.329545454545455	0.43730407523511	1	0.310606060606061	0.348484848484848	0.421630094043887	0.452978056426332	#27547A	0
#2A5981	0.329545454545455	0.468652037617555	1	0.310606060606061	0.348484848484848	0.452978056426332	0.484326018808777	#2A5981	0
#27547A	0.329545454545455	0.5	1	0.310606060606061	0.348484848484848	0.484326018808777	0.515673981191223	#27547A	0
#326A97	0.329545454545455	0.531347962382445	1	0.310606060606061	0.348484848484848	0.515673981191223	0.547021943573668	#326A97	0
#3B7BAE	0.329545454545455	0.56269592476489	1	0.310606060606061	0.348484848484848	0.547021943573668	0.578369905956113	#3B7BAE	0
#4C9EDE	0.329545454545455	0.594043887147335	1	0.310606060606061	0.348484848484848	0.578369905956113	0.609717868338558	#4C9EDE	0
#4C9EDE	0.329545454545455	0.625391849529781	1	0.310606060606061	0.348484848484848	0.609717868338558	0.641065830721003	#4C9EDE	0
#52AAEE	0.329545454545455	0.656739811912226	1	0.310606060606061	0.348484848484848	0.641065830721003	0.672413793103448	#52AAEE	0
#55B1F7	0.329545454545455	0.719435736677116	1	0.310606060606061	0.348484848484848	0.703761755485893	0.735109717868339	#55B1F7	0
#55B1F7	0.367424242424242	0.217868338557994	1	0.348484848484848	0.386363636363636	0.202194357366771	0.233542319749216	#55B1F7	0
#55B1F7	0.367424242424242	0.249216300940439	1	0.348484848484848	0.386363636363636	0.233542319749216	0.264890282131661	#55B1F7	0
#55B1F7	0.367424242424242	0.280564263322884	1	0.348484848484848	0.386363636363636	0.264890282131661	0.296238244514107	#55B1F7	0
#4C9EDE	0.367424242424242	0.311912225705329	1	0.348484848484848	0.386363636363636	0.296238244514107	0.327586206896552	#4C9EDE	0
#52AAEE	0.367424242424242	0.343260188087774	1	0.348484848484848	0.386363636363636	0.327586206896552	0.358934169278997	#52AAEE	0
#4998D6	0.367424242424242	0.374608150470219	1	0.348484848484848	0.386363636363636	0.358934169278997	0.390282131661442	#4998D6	0
#2F6490	0.367424242424242	0.405956112852665	1	0.348484848484848	0.386363636363636	0.390282131661442	0.421630094043887	#2F6490	0
#2A5981	0.367424242424242	0.43730407523511	1	0.348484848484848	0.386363636363636	0.421630094043887	0.452978056426332	#2A5981	0
#3875A7	0.367424242424242	0.468652037617555	1	0.348484848484848	0.386363636363636	0.452978056426332	0.484326018808777	#3875A7	0
#326A97	0.367424242424242	0.5	1	0.348484848484848	0.386363636363636	0.484326018808777	0.515673981191223	#326A97	0
#254E73	0.367424242424242	0.531347962382445	1	0.348484848484848	0.386363636363636	0.515673981191223	0.547021943573668	#254E73	0
#2F6490	0.367424242424242	0.56269592476489	1	0.348484848484848	0.386363636363636	0.547021943573668	0.578369905956113	#2F6490	0
#2F6490	0.367424242424242	0.594043887147335	1	0.348484848484848	0.386363636363636	0.578369905956113	0.609717868338558	#2F6490	0
#448CC6	0.367424242424242	0.625391849529781	1	0.348484848484848	0.386363636363636	0.609717868338558	0.641065830721003	#448CC6	0
#4C9EDE	0.367424242424242	0.656739811912226	1	0.348484848484848	0.386363636363636	0.641065830721003	0.672413793103448	#4C9EDE	0
#4C9EDE	0.367424242424242	0.688087774294671	1	0.348484848484848	0.386363636363636	0.672413793103448	0.703761755485893	#4C9EDE	0
#55B1F7	0.367424242424242	0.719435736677116	1	0.348484848484848	0.386363636363636	0.703761755485893	0.735109717868339	#55B1F7	0
#55B1F7	0.40530303030303	0.280564263322884	1	0.386363636363636	0.424242424242424	0.264890282131661	0.296238244514107	#55B1F7	0
#4FA4E6	0.40530303030303	0.311912225705329	1	0.386363636363636	0.424242424242424	0.296238244514107	0.327586206896552	#4FA4E6	0
#52AAEE	0.40530303030303	0.343260188087774	1	0.386363636363636	0.424242424242424	0.327586206896552	0.358934169278997	#52AAEE	0
#4998D6	0.40530303030303	0.374608150470219	1	0.386363636363636	0.424242424242424	0.358934169278997	0.390282131661442	#4998D6	0
#4692CE	0.40530303030303	0.405956112852665	1	0.386363636363636	0.424242424242424	0.390282131661442	0.421630094043887	#4692CE	0
#3B7BAE	0.40530303030303	0.43730407523511	1	0.386363636363636	0.424242424242424	0.421630094043887	0.452978056426332	#3B7BAE	0
#132B43	0.40530303030303	0.468652037617555	1	0.386363636363636	0.424242424242424	0.452978056426332	0.484326018808777	#132B43	0
#2A5981	0.40530303030303	0.5	1	0.386363636363636	0.424242424242424	0.484326018808777	0.515673981191223	#2A5981	0
#356F9F	0.40530303030303	0.531347962382445	1	0.386363636363636	0.424242424242424	0.515673981191223	0.547021943573668	#356F9F	0
#1F4464	0.40530303030303	0.56269592476489	1	0.386363636363636	0.424242424242424	0.547021943573668	0.578369905956113	#1F4464	0
#1D3E5D	0.40530303030303	0.594043887147335	1	0.386363636363636	0.424242424242424	0.578369905956113	0.609717868338558	#1D3E5D	0
#3B7BAE	0.40530303030303	0.625391849529781	1	0.386363636363636	0.424242424242424	0.609717868338558	0.641065830721003	#3B7BAE	0
#3E80B6	0.40530303030303	0.656739811912226	1	0.386363636363636	0.424242424242424	0.641065830721003	0.672413793103448	#3E80B6	0
#4692CE	0.40530303030303	0.688087774294671	1	0.386363636363636	0.424242424242424	0.672413793103448	0.703761755485893	#4692CE	0
#4FA4E6	0.40530303030303	0.719435736677116	1	0.386363636363636	0.424242424242424	0.703761755485893	0.735109717868339	#4FA4E6	0
#4FA4E6	0.40530303030303	0.782131661442006	1	0.386363636363636	0.424242424242424	0.766457680250784	0.797805642633229	#4FA4E6	0
#55B1F7	0.443181818181818	0.343260188087774	1	0.424242424242424	0.462121212121212	0.327586206896552	0.358934169278997	#55B1F7	0
#55B1F7	0.443181818181818	0.374608150470219	1	0.424242424242424	0.462121212121212	0.358934169278997	0.390282131661442	#55B1F7	0
#52AAEE	0.443181818181818	0.405956112852665	1	0.424242424242424	0.462121212121212	0.390282131661442	0.421630094043887	#52AAEE	0
#4186BE	0.443181818181818	0.43730407523511	1	0.424242424242424	0.462121212121212	0.421630094043887	0.452978056426332	#4186BE	0
#448CC6	0.443181818181818	0.468652037617555	1	0.424242424242424	0.462121212121212	0.452978056426332	0.484326018808777	#448CC6	0
#326A97	0.443181818181818	0.5	1	0.424242424242424	0.462121212121212	0.484326018808777	0.515673981191223	#326A97	0
#326A97	0.443181818181818	0.531347962382445	1	0.424242424242424	0.462121212121212	0.515673981191223	0.547021943573668	#326A97	0
#2F6490	0.443181818181818	0.56269592476489	1	0.424242424242424	0.462121212121212	0.547021943573668	0.578369905956113	#2F6490	0
#2D5E88	0.443181818181818	0.594043887147335	1	0.424242424242424	0.462121212121212	0.578369905956113	0.609717868338558	#2D5E88	0
#3875A7	0.443181818181818	0.625391849529781	1	0.424242424242424	0.462121212121212	0.609717868338558	0.641065830721003	#3875A7	0
#326A97	0.443181818181818	0.656739811912226	1	0.424242424242424	0.462121212121212	0.641065830721003	0.672413793103448	#326A97	0
#4998D6	0.443181818181818	0.688087774294671	1	0.424242424242424	0.462121212121212	0.672413793103448	0.703761755485893	#4998D6	0
#4C9EDE	0.443181818181818	0.719435736677116	1	0.424242424242424	0.462121212121212	0.703761755485893	0.735109717868339	#4C9EDE	0
#52AAEE	0.443181818181818	0.750783699059561	1	0.424242424242424	0.462121212121212	0.735109717868339	0.766457680250784	#52AAEE	0
#52AAEE	0.443181818181818	0.782131661442006	1	0.424242424242424	0.462121212121212	0.766457680250784	0.797805642633229	#52AAEE	0
#55B1F7	0.443181818181818	0.844827586206897	1	0.424242424242424	0.462121212121212	0.829153605015674	0.860501567398119	#55B1F7	0
#52AAEE	0.481060606060606	0.405956112852665	1	0.462121212121212	0.5	0.390282131661442	0.421630094043887	#52AAEE	0
#4FA4E6	0.481060606060606	0.43730407523511	1	0.462121212121212	0.5	0.421630094043887	0.452978056426332	#4FA4E6	0
#3B7BAE	0.481060606060606	0.468652037617555	1	0.462121212121212	0.5	0.452978056426332	0.484326018808777	#3B7BAE	0
#4692CE	0.481060606060606	0.5	1	0.462121212121212	0.5	0.484326018808777	0.515673981191223	#4692CE	0
#3E80B6	0.481060606060606	0.531347962382445	1	0.462121212121212	0.5	0.515673981191223	0.547021943573668	#3E80B6	0
#326A97	0.481060606060606	0.56269592476489	1	0.462121212121212	0.5	0.547021943573668	0.578369905956113	#326A97	0
#1F4464	0.481060606060606	0.594043887147335	1	0.462121212121212	0.5	0.578369905956113	0.609717868338558	#1F4464	0
#326A97	0.481060606060606	0.625391849529781	1	0.462121212121212	0.5	0.609717868338558	0.641065830721003	#326A97	0
#4186BE	0.481060606060606	0.656739811912226	1	0.462121212121212	0.5	0.641065830721003	0.672413793103448	#4186BE	0
#4998D6	0.481060606060606	0.688087774294671	1	0.462121212121212	0.5	0.672413793103448	0.703761755485893	#4998D6	0
#356F9F	0.481060606060606	0.719435736677116	1	0.462121212121212	0.5	0.703761755485893	0.735109717868339	#356F9F	0
#4C9EDE	0.481060606060606	0.750783699059561	1	0.462121212121212	0.5	0.735109717868339	0.766457680250784	#4C9EDE	0
#55B1F7	0.481060606060606	0.782131661442006	1	0.462121212121212	0.5	0.766457680250784	0.797805642633229	#55B1F7	0
#4FA4E6	0.518939393939394	0.43730407523511	1	0.5	0.537878787878788	0.421630094043887	0.452978056426332	#4FA4E6	0
#52AAEE	0.518939393939394	0.468652037617555	1	0.5	0.537878787878788	0.452978056426332	0.484326018808777	#52AAEE	0
#4692CE	0.518939393939394	0.5	1	0.5	0.537878787878788	0.484326018808777	0.515673981191223	#4692CE	0
#4998D6	0.518939393939394	0.531347962382445	1	0.5	0.537878787878788	0.515673981191223	0.547021943573668	#4998D6	0
#4692CE	0.518939393939394	0.56269592476489	1	0.5	0.537878787878788	0.547021943573668	0.578369905956113	#4692CE	0
#4998D6	0.518939393939394	0.594043887147335	1	0.5	0.537878787878788	0.578369905956113	0.609717868338558	#4998D6	0
#2A5981	0.518939393939394	0.625391849529781	1	0.5	0.537878787878788	0.609717868338558	0.641065830721003	#2A5981	0
#4186BE	0.518939393939394	0.656739811912226	1	0.5	0.537878787878788	0.641065830721003	0.672413793103448	#4186BE	0
#4692CE	0.518939393939394	0.688087774294671	1	0.5	0.537878787878788	0.672413793103448	0.703761755485893	#4692CE	0
#4186BE	0.518939393939394	0.719435736677116	1	0.5	0.537878787878788	0.703761755485893	0.735109717868339	#4186BE	0
#4998D6	0.518939393939394	0.750783699059561	1	0.5	0.537878787878788	0.735109717868339	0.766457680250784	#4998D6	0
#52AAEE	0.518939393939394	0.844827586206897	1	0.5	0.537878787878788	0.829153605015674	0.860501567398119	#52AAEE	0
#55B1F7	0.518939393939394	0.876175548589342	1	0.5	0.537878787878788	0.860501567398119	0.891849529780564	#55B1F7	0
#55B1F7	0.556818181818182	0.468652037617555	1	0.537878787878788	0.575757575757576	0.452978056426332	0.484326018808777	#55B1F7	0
#52AAEE	0.556818181818182	0.5	1	0.537878787878788	0.575757575757576	0.484326018808777	0.515673981191223	#52AAEE	0
#4C9EDE	0.556818181818182	0.531347962382445	1	0.537878787878788	0.575757575757576	0.515673981191223	0.547021943573668	#4C9EDE	0
#448CC6	0.556818181818182	0.56269592476489	1	0.537878787878788	0.575757575757576	0.547021943573668	0.578369905956113	#448CC6	0
#3E80B6	0.556818181818182	0.594043887147335	1	0.537878787878788	0.575757575757576	0.578369905956113	0.609717868338558	#3E80B6	0
#4186BE	0.556818181818182	0.625391849529781	1	0.537878787878788	0.575757575757576	0.609717868338558	0.641065830721003	#4186BE	0
#4998D6	0.556818181818182	0.656739811912226	1	0.537878787878788	0.575757575757576	0.641065830721003	0.672413793103448	#4998D6	0
#448CC6	0.556818181818182	0.688087774294671	1	0.537878787878788	0.575757575757576	0.672413793103448	0.703761755485893	#448CC6	0
#3E80B6	0.556818181818182	0.719435736677116	1	0.537878787878788	0.575757575757576	0.703761755485893	0.735109717868339	#3E80B6	0
#4FA4E6	0.556818181818182	0.750783699059561	1	0.537878787878788	0.575757575757576	0.735109717868339	0.766457680250784	#4FA4E6	0
#4998D6	0.556818181818182	0.782131661442006	1	0.537878787878788	0.575757575757576	0.766457680250784	0.797805642633229	#4998D6	0
#55B1F7	0.556818181818182	0.813479623824451	1	0.537878787878788	0.575757575757576	0.797805642633229	0.829153605015674	#55B1F7	0
#52AAEE	0.59469696969697	0.5	1	0.575757575757576	0.613636363636364	0.484326018808777	0.515673981191223	#52AAEE	0
#52AAEE	0.59469696969697	0.56269592476489	1	0.575757575757576	0.613636363636364	0.547021943573668	0.578369905956113	#52AAEE	0
#4FA4E6	0.59469696969697	0.594043887147335	1	0.575757575757576	0.613636363636364	0.578369905956113	0.609717868338558	#4FA4E6	0
#52AAEE	0.59469696969697	0.625391849529781	1	0.575757575757576	0.613636363636364	0.609717868338558	0.641065830721003	#52AAEE	0
#4186BE	0.59469696969697	0.656739811912226	1	0.575757575757576	0.613636363636364	0.641065830721003	0.672413793103448	#4186BE	0
#4FA4E6	0.59469696969697	0.688087774294671	1	0.575757575757576	0.613636363636364	0.672413793103448	0.703761755485893	#4FA4E6	0
#52AAEE	0.59469696969697	0.719435736677116	1	0.575757575757576	0.613636363636364	0.703761755485893	0.735109717868339	#52AAEE	0
#52AAEE	0.59469696969697	0.750783699059561	1	0.575757575757576	0.613636363636364	0.735109717868339	0.766457680250784	#52AAEE	0
#448CC6	0.59469696969697	0.782131661442006	1	0.575757575757576	0.613636363636364	0.766457680250784	0.797805642633229	#448CC6	0
#52AAEE	0.59469696969697	0.813479623824451	1	0.575757575757576	0.613636363636364	0.797805642633229	0.829153605015674	#52AAEE	0
#4FA4E6	0.59469696969697	0.844827586206897	1	0.575757575757576	0.613636363636364	0.829153605015674	0.860501567398119	#4FA4E6	0
#55B1F7	0.59469696969697	0.876175548589342	1	0.575757575757576	0.613636363636364	0.860501567398119	0.891849529780564	#55B1F7	0
#52AAEE	0.632575757575758	0.594043887147335	1	0.613636363636364	0.651515151515151	0.578369905956113	0.609717868338558	#52AAEE	0
#4FA4E6	0.632575757575758	0.656739811912226	1	0.613636363636364	0.651515151515151	0.641065830721003	0.672413793103448	#4FA4E6	0
#4C9EDE	0.632575757575758	0.688087774294671	1	0.613636363636364	0.651515151515151	0.672413793103448	0.703761755485893	#4C9EDE	0
#52AAEE	0.632575757575758	0.719435736677116	1	0.613636363636364	0.651515151515151	0.703761755485893	0.735109717868339	#52AAEE	0
#4FA4E6	0.632575757575758	0.750783699059561	1	0.613636363636364	0.651515151515151	0.735109717868339	0.766457680250784	#4FA4E6	0
#55B1F7	0.632575757575758	0.782131661442006	1	0.613636363636364	0.651515151515151	0.766457680250784	0.797805642633229	#55B1F7	0
#55B1F7	0.632575757575758	0.813479623824451	1	0.613636363636364	0.651515151515151	0.797805642633229	0.829153605015674	#55B1F7	0
#55B1F7	0.670454545454545	0.594043887147335	1	0.651515151515151	0.689393939393939	0.578369905956113	0.609717868338558	#55B1F7	0
#55B1F7	0.670454545454545	0.625391849529781	1	0.651515151515151	0.689393939393939	0.609717868338558	0.641065830721003	#55B1F7	0
#55B1F7	0.670454545454545	0.656739811912226	1	0.651515151515151	0.689393939393939	0.641065830721003	0.672413793103448	#55B1F7	0
#52AAEE	0.670454545454545	0.688087774294671	1	0.651515151515151	0.689393939393939	0.672413793103448	0.703761755485893	#52AAEE	0
#55B1F7	0.670454545454545	0.719435736677116	1	0.651515151515151	0.689393939393939	0.703761755485893	0.735109717868339	#55B1F7	0
#4C9EDE	0.670454545454545	0.782131661442006	1	0.651515151515151	0.689393939393939	0.766457680250784	0.797805642633229	#4C9EDE	0
#55B1F7	0.670454545454545	0.813479623824451	1	0.651515151515151	0.689393939393939	0.797805642633229	0.829153605015674	#55B1F7	0
#55B1F7	0.670454545454545	0.907523510971787	1	0.651515151515151	0.689393939393939	0.891849529780564	0.923197492163009	#55B1F7	0
#55B1F7	0.708333333333333	0.688087774294671	1	0.689393939393939	0.727272727272727	0.672413793103448	0.703761755485893	#55B1F7	0
#55B1F7	0.708333333333333	0.782131661442006	1	0.689393939393939	0.727272727272727	0.766457680250784	0.797805642633229	#55B1F7	0
#55B1F7	0.708333333333333	0.844827586206897	1	0.689393939393939	0.727272727272727	0.829153605015674	0.860501567398119	#55B1F7	0
#55B1F7	0.784090909090909	0.782131661442006	1	0.765151515151515	0.803030303030303	0.766457680250784	0.797805642633229	#55B1F7	0
#55B1F7	0.935606060606061	0.938871473354232	1	0.916666666666667	0.954545454545455	0.923197492163009	0.954545454545455	#55B1F7	0
