x	y	colour	group
0.86178107606679	0.264149066272354	#F8766D	1
0.880333951762523	0.264149066272354	#F8766D	1
0.880333951762523	0.289348366950214	#F8766D	1
0.898886827458256	0.289348366950214	#F8766D	1
0.898886827458256	0.337881181965382	#F8766D	1
0.917439703153989	0.337881181965382	#F8766D	1
0.917439703153989	0.335587426428696	#F8766D	1
0.935992578849722	0.335587426428696	#F8766D	1
0.935992578849722	0.209360065062105	#F8766D	1
0.954545454545454	0.209360065062105	#F8766D	1
0.954545454545454	0.334292988957284	#F8766D	1
0.0454545454545455	0.104620769188841	#00BA38	2
0.0640074211502783	0.104620769188841	#00BA38	2
0.0640074211502783	0.0897770073898004	#00BA38	2
0.0825602968460111	0.0897770073898004	#00BA38	2
0.0825602968460111	0.175963413753134	#00BA38	2
0.101113172541744	0.175963413753134	#00BA38	2
0.101113172541744	0.189141476829422	#00BA38	2
0.119666048237477	0.189141476829422	#00BA38	2
0.119666048237477	0.164764467039171	#00BA38	2
0.13821892393321	0.164764467039171	#00BA38	2
0.13821892393321	0.137615636927608	#00BA38	2
0.156771799628942	0.137615636927608	#00BA38	2
0.156771799628942	0.167657551741968	#00BA38	2
0.175324675324675	0.167657551741968	#00BA38	2
0.175324675324675	0.160981556435661	#00BA38	2
0.193877551020408	0.160981556435661	#00BA38	2
0.193877551020408	0.174317624305658	#00BA38	2
0.212430426716141	0.174317624305658	#00BA38	2
0.212430426716141	0.191436103097205	#00BA38	2
0.230983302411874	0.191436103097205	#00BA38	2
0.230983302411874	0.203965353229796	#00BA38	2
0.249536178107607	0.203965353229796	#00BA38	2
0.249536178107607	0.143819542256383	#00BA38	2
0.268089053803339	0.143819542256383	#00BA38	2
0.268089053803339	0.16762126346158	#00BA38	2
0.286641929499072	0.16762126346158	#00BA38	2
0.286641929499072	0.0454545454545455	#00BA38	2
0.305194805194805	0.0454545454545455	#00BA38	2
0.305194805194805	0.141682990289654	#00BA38	2
0.323747680890538	0.141682990289654	#00BA38	2
0.323747680890538	0.167491704100665	#00BA38	2
0.342300556586271	0.167491704100665	#00BA38	2
0.342300556586271	0.178777977606602	#00BA38	2
0.360853432282004	0.178777977606602	#00BA38	2
0.360853432282004	0.185752231164038	#00BA38	2
0.379406307977737	0.185752231164038	#00BA38	2
0.379406307977737	0.161544477826336	#00BA38	2
0.397959183673469	0.161544477826336	#00BA38	2
0.397959183673469	0.133033829777473	#00BA38	2
0.416512059369202	0.133033829777473	#00BA38	2
0.416512059369202	0.0732261248358235	#00BA38	2
0.435064935064935	0.0732261248358235	#00BA38	2
0.435064935064935	0.169152097512687	#00BA38	2
0.453617810760668	0.169152097512687	#00BA38	2
0.453617810760668	0.222309972437472	#00BA38	2
0.472170686456401	0.222309972437472	#00BA38	2
0.472170686456401	0.176291387793495	#00BA38	2
0.490723562152134	0.176291387793495	#00BA38	2
0.490723562152134	0.175517546602683	#00BA38	2
0.509276437847866	0.175517546602683	#00BA38	2
0.509276437847866	0.216268803011919	#00BA38	2
0.527829313543599	0.216268803011919	#00BA38	2
0.527829313543599	0.102046742048636	#00BA38	2
0.546382189239332	0.102046742048636	#00BA38	2
0.546382189239332	0.152344629203072	#00BA38	2
0.564935064935065	0.152344629203072	#00BA38	2
0.564935064935065	0.185822535560015	#00BA38	2
0.583487940630798	0.185822535560015	#00BA38	2
0.583487940630798	0.147305618246761	#00BA38	2
0.602040816326531	0.147305618246761	#00BA38	2
0.602040816326531	0.0981824618767893	#00BA38	2
0.620593692022263	0.0981824618767893	#00BA38	2
0.620593692022263	0.154381034352767	#00BA38	2
0.639146567717996	0.154381034352767	#00BA38	2
0.639146567717996	0.0954143384431587	#00BA38	2
0.657699443413729	0.0954143384431587	#00BA38	2
0.657699443413729	0.127260813251262	#00BA38	2
0.676252319109462	0.127260813251262	#00BA38	2
0.676252319109462	0.192513451610336	#00BA38	2
0.694805194805195	0.192513451610336	#00BA38	2
0.694805194805195	0.0557648423430522	#00BA38	2
0.713358070500928	0.0557648423430522	#00BA38	2
0.713358070500928	0.195963094221068	#00BA38	2
0.73191094619666	0.195963094221068	#00BA38	2
0.73191094619666	0.1188682472891	#00BA38	2
0.750463821892393	0.1188682472891	#00BA38	2
0.750463821892393	0.140959795277895	#00BA38	2
0.769016697588126	0.140959795277895	#00BA38	2
0.769016697588126	0.144142152923225	#00BA38	2
0.787569573283859	0.144142152923225	#00BA38	2
0.787569573283859	0.12588432477753	#00BA38	2
0.806122448979592	0.12588432477753	#00BA38	2
0.806122448979592	0.223776407475024	#00BA38	2
0.824675324675325	0.223776407475024	#00BA38	2
0.824675324675325	0.148678994516065	#00BA38	2
0.843228200371058	0.148678994516065	#00BA38	2
0.843228200371058	0.125600250068176	#00BA38	2
0.86178107606679	0.125600250068176	#00BA38	2
0.86178107606679	0.117029974907342	#00BA38	2
0.880333951762523	0.117029974907342	#00BA38	2
0.880333951762523	0.17705620671087	#00BA38	2
0.898886827458256	0.17705620671087	#00BA38	2
0.898886827458256	0.172939166749885	#00BA38	2
0.917439703153989	0.172939166749885	#00BA38	2
0.917439703153989	0.12012833959329	#00BA38	2
0.935992578849722	0.12012833959329	#00BA38	2
0.935992578849722	0.183268463404754	#00BA38	2
0.954545454545454	0.183268463404754	#00BA38	2
0.954545454545454	0.177082656244839	#00BA38	2
0.0454545454545455	0.176015298370162	#619CFF	3
0.0640074211502783	0.176015298370162	#619CFF	3
0.0640074211502783	0.847551872290686	#619CFF	3
0.0825602968460111	0.847551872290686	#619CFF	3
0.0825602968460111	0.308785028439392	#619CFF	3
0.101113172541744	0.308785028439392	#619CFF	3
0.101113172541744	0.500454969244036	#619CFF	3
0.119666048237477	0.500454969244036	#619CFF	3
0.119666048237477	0.23571170765579	#619CFF	3
0.13821892393321	0.23571170765579	#619CFF	3
0.13821892393321	0.563988435809616	#619CFF	3
0.156771799628942	0.563988435809616	#619CFF	3
0.156771799628942	0.195625741860589	#619CFF	3
0.175324675324675	0.195625741860589	#619CFF	3
0.175324675324675	0.51658190316651	#619CFF	3
0.193877551020408	0.51658190316651	#619CFF	3
0.193877551020408	0.328701359137095	#619CFF	3
0.212430426716141	0.328701359137095	#619CFF	3
0.212430426716141	0.245295384623385	#619CFF	3
0.230983302411874	0.245295384623385	#619CFF	3
0.230983302411874	0.56110479740318	#619CFF	3
0.249536178107607	0.56110479740318	#619CFF	3
0.249536178107607	0.371583736651317	#619CFF	3
0.268089053803339	0.371583736651317	#619CFF	3
0.268089053803339	0.438391793616376	#619CFF	3
0.286641929499072	0.438391793616376	#619CFF	3
0.286641929499072	0.344683386993942	#619CFF	3
0.305194805194805	0.344683386993942	#619CFF	3
0.305194805194805	0.393010333335504	#619CFF	3
0.323747680890538	0.393010333335504	#619CFF	3
0.323747680890538	0.441161446509381	#619CFF	3
0.342300556586271	0.441161446509381	#619CFF	3
0.342300556586271	0.338869347778366	#619CFF	3
0.360853432282004	0.338869347778366	#619CFF	3
0.360853432282004	0.569912687217912	#619CFF	3
0.379406307977737	0.569912687217912	#619CFF	3
0.379406307977737	0.440456343765372	#619CFF	3
0.397959183673469	0.440456343765372	#619CFF	3
0.397959183673469	0.325679776566824	#619CFF	3
0.416512059369202	0.325679776566824	#619CFF	3
0.416512059369202	0.707372391126947	#619CFF	3
0.435064935064935	0.707372391126947	#619CFF	3
0.435064935064935	0.350439263244381	#619CFF	3
0.453617810760668	0.350439263244381	#619CFF	3
0.453617810760668	0.290707351850313	#619CFF	3
0.472170686456401	0.290707351850313	#619CFF	3
0.472170686456401	0.434158107407665	#619CFF	3
0.490723562152134	0.434158107407665	#619CFF	3
0.490723562152134	0.347099779619656	#619CFF	3
0.509276437847866	0.347099779619656	#619CFF	3
0.509276437847866	0.591893785942302	#619CFF	3
0.527829313543599	0.591893785942302	#619CFF	3
0.527829313543599	0.641527491706322	#619CFF	3
0.546382189239332	0.641527491706322	#619CFF	3
0.546382189239332	0.390505663690041	#619CFF	3
0.564935064935065	0.390505663690041	#619CFF	3
0.564935064935065	0.309883791274262	#619CFF	3
0.583487940630798	0.309883791274262	#619CFF	3
0.583487940630798	0.452112817743257	#619CFF	3
0.602040816326531	0.452112817743257	#619CFF	3
0.602040816326531	0.421138788075638	#619CFF	3
0.620593692022263	0.421138788075638	#619CFF	3
0.620593692022263	0.696784346228581	#619CFF	3
0.639146567717996	0.696784346228581	#619CFF	3
0.639146567717996	0.369577789249154	#619CFF	3
0.657699443413729	0.369577789249154	#619CFF	3
0.657699443413729	0.526822580349736	#619CFF	3
0.676252319109462	0.526822580349736	#619CFF	3
0.676252319109462	0.822964104304493	#619CFF	3
0.694805194805195	0.822964104304493	#619CFF	3
0.694805194805195	0.324948825054466	#619CFF	3
0.713358070500928	0.324948825054466	#619CFF	3
0.713358070500928	0.2514209640884	#619CFF	3
0.73191094619666	0.2514209640884	#619CFF	3
0.73191094619666	0.520697081630876	#619CFF	3
0.750463821892393	0.520697081630876	#619CFF	3
0.750463821892393	0.474114500515213	#619CFF	3
0.769016697588126	0.474114500515213	#619CFF	3
0.769016697588126	0.389902602805779	#619CFF	3
0.787569573283859	0.389902602805779	#619CFF	3
0.787569573283859	0.313669544656383	#619CFF	3
0.806122448979592	0.313669544656383	#619CFF	3
0.806122448979592	0.954545454545455	#619CFF	3
0.824675324675325	0.954545454545455	#619CFF	3
0.824675324675325	0.381242970459305	#619CFF	3
0.843228200371058	0.381242970459305	#619CFF	3
0.843228200371058	0.404627423234453	#619CFF	3
0.86178107606679	0.404627423234453	#619CFF	3
0.86178107606679	0.598214904229828	#619CFF	3
0.880333951762523	0.598214904229828	#619CFF	3
0.880333951762523	0.405823779953593	#619CFF	3
0.898886827458256	0.405823779953593	#619CFF	3
0.898886827458256	0.419929384353534	#619CFF	3
0.917439703153989	0.419929384353534	#619CFF	3
0.917439703153989	0.478775544264686	#619CFF	3
0.935992578849722	0.478775544264686	#619CFF	3
0.935992578849722	0.249689605404193	#619CFF	3
0.954545454545454	0.249689605404193	#619CFF	3
0.954545454545454	0.499947661388898	#619CFF	3
