colour	fill	x	y	group
#00BFC4	#00BFC4	0.427404613628124	0.538205212103653	3
#00BFC4	#00BFC4	0.662129165067409	0.549237738419284	7
#C77CFF	#C77CFF	0.509959413455083	0.423845496872608	4
#00BFC4	#00BFC4	0.430527954075772	0.447558067618513	3
#F8766D	#F8766D	0.765051858320546	0.73030166463237	5
#C77CFF	#C77CFF	0.554321774496482	0.446565286468804	4
#7CAE00	#7CAE00	0.76896686006624	0.697857389420349	6
#7CAE00	#7CAE00	0.657225779723376	0.638833168824031	6
#C77CFF	#C77CFF	0.259950983660439	0.249375245493852	2
#F8766D	#F8766D	0.895066143192637	0.919027965177589	8
#7CAE00	#7CAE00	0.756001273707415	0.699075079569336	6
#F8766D	#F8766D	0.766569835850253	0.799472691611815	5
#C77CFF	#C77CFF	0.374114779648013	0.206923832883885	2
#00BFC4	#00BFC4	0.545975013313672	0.540298962852951	3
#7CAE00	#7CAE00	0.648042301360804	0.600664293051278	6
#C77CFF	#C77CFF	0.563376457322962	0.449847455590434	4
#F8766D	#F8766D	0.709737559601378	0.81590157896169	5
#7CAE00	#7CAE00	0.678671347048993	0.653653165837622	6
#00BFC4	#00BFC4	0.57014458741133	0.49361243090539	3
#F8766D	#F8766D	0.676721672061831	0.856853389869387	5
#00BFC4	#00BFC4	0.569294740696653	0.577583859869747	3
#00BFC4	#00BFC4	0.46585939752941	0.46408810295414	3
#C77CFF	#C77CFF	0.363093172701506	0.167458532577013	2
#F8766D	#F8766D	0.89427382301969	0.920761244428418	8
#7CAE00	#7CAE00	0.62227334580026	0.646016151969082	6
#F8766D	#F8766D	0.90695787812225	0.875441179594979	8
#C77CFF	#C77CFF	0.334007025803798	0.29489526306959	2
#F8766D	#F8766D	0.836493085890722	0.954545454545454	8
#00BFC4	#00BFC4	0.458647897037176	0.595301771353337	3
#00BFC4	#00BFC4	0.462537015107675	0.600994100145591	3
#C77CFF	#C77CFF	0.507262633504489	0.302912620152565	4
#00BFC4	#00BFC4	0.509291366315805	0.573516966300396	3
#F8766D	#F8766D	0.867363067988593	0.916126751696203	8
#7CAE00	#7CAE00	0.652779957566124	0.672468416825717	6
#C77CFF	#C77CFF	0.0871425974540985	0.0510727078275942	1
#C77CFF	#C77CFF	0.482766372115853	0.45895395492683	4
#F8766D	#F8766D	0.709409834315571	0.832216977764892	5
#C77CFF	#C77CFF	0.278916088935848	0.0454545454545455	2
#7CAE00	#7CAE00	0.626844502412356	0.758241490862363	6
#7CAE00	#7CAE00	0.637528703368914	0.716351129623248	6
#7CAE00	#7CAE00	0.707354884487219	0.690840572953981	6
#00BFC4	#00BFC4	0.707283733591724	0.601877501638028	7
#F8766D	#F8766D	0.700686318262552	0.723774233494159	5
#00BFC4	#00BFC4	0.454143312974618	0.511437974242056	3
#00BFC4	#00BFC4	0.549141209859115	0.597059626918985	3
#F8766D	#F8766D	0.719097325757432	0.844127805233886	5
#F8766D	#F8766D	0.636679033533885	0.855636150894034	5
#C77CFF	#C77CFF	0.573734319231545	0.532895009730616	4
#C77CFF	#C77CFF	0.479160690895067	0.483727875520883	4
#7CAE00	#7CAE00	0.726258885007925	0.656164103445204	6
#F8766D	#F8766D	0.695686795390569	0.738411624835195	5
#7CAE00	#7CAE00	0.62767418860816	0.568771795620341	6
#00BFC4	#00BFC4	0.653323057358368	0.68783589526517	7
#00BFC4	#00BFC4	0.544433666643902	0.505154169642115	3
#C77CFF	#C77CFF	0.564185329426367	0.369144113164516	4
#7CAE00	#7CAE00	0.662526651930351	0.604434116431811	6
#C77CFF	#C77CFF	0.369494474421327	0.257076053248707	2
#F8766D	#F8766D	0.721335548907518	0.746660947643114	5
#C77CFF	#C77CFF	0.381481210736988	0.268400757822102	2
#C77CFF	#C77CFF	0.456222468055785	0.517825120022865	4
#7CAE00	#7CAE00	0.723430141806603	0.667994986441453	6
#7CAE00	#7CAE00	0.632247652357014	0.657307413830991	6
#C77CFF	#C77CFF	0.429603201516259	0.457204798373904	4
